,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
602,universidad abierta interamericana,actuario,2020-11-01,tina,harris,female,30,8301,planicie banderita,mercerbenjamin@yahoo.com
603,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2020-09-12,michelle,nguyen,female,15,6013,baigorrita,bakernicole@gmail.com
604,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-12-31,sara,stark,female,59,3560,campo ubajo,fgilmore@yahoo.com
605,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-31,colleen,kane,female,69,2508,armstrong,byrdrebecca@hotmail.com
606,universidad abierta interamericana,contador público,2020-09-06,melanie,french,female,79,2643,cafferata,taylorrandy@hotmail.com
607,universidad abierta interamericana,ingeniería mecánica,2020-09-12,morgan,miller,female,96,3151,antelo,nsmith@gmail.com
608,universidad abierta interamericana,licenciatura en ciencias de la computación,2021-01-23,melissa,lloyd,female,5,2146,clason,xwhite@yahoo.com
609,universidad abierta interamericana,licenciatura en musicoterapia,2020-12-15,scott,gomez,male,16,7201,colman,angela86@hotmail.com
610,universidad abierta interamericana,bioquímica,2020-09-23,pamela,daniels,female,88,8361,isla grande,alexissmith@hotmail.com
611,universidad abierta interamericana,licenciatura en planificación y diseño del paisaje,2021-01-21,joseph,mullen,male,39,6070,balsa,david60@hotmail.com
612,universidad abierta interamericana,diseño de imagen y sonido,2020-10-10,lisa,holmes,female,80,9000,comodoro rivadavia,foneal@yahoo.com
613,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-14,crystal,wu,female,79,2722,wheelwright,brad32@yahoo.com
614,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-09-08,breanna,jones,female,54,4155,cevil grande,wellsemily@yahoo.com
615,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-12-18,peter,thompson,male,73,5557,caracoles,johnsonsarah@gmail.com
616,universidad abierta interamericana,farmacia,2020-11-27,crystal,martinez,female,52,5265,agua los matos,williamscarly@yahoo.com
617,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-12-05,robert,flores,male,59,7261,saladillo norte,howardkyle@gmail.com
618,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-11-18,carl,patel,male,32,9211,cushamen,xgomez@gmail.com
619,universidad abierta interamericana,medicina,2021-01-28,emily,franklin,female,10,6326,anguil,xburke@yahoo.com
620,universidad abierta interamericana,medicina,2020-12-23,joseph,patterson,male,24,2535,el trebol,kerrpatricia@yahoo.com
621,universidad abierta interamericana,ciencias veterinarias,2020-12-26,troy,johnston,male,92,9011,bahia langara,wsmith@yahoo.com
622,universidad abierta interamericana,licenciatura en sociología,2020-09-06,luis,rodriguez,male,75,5315,calera la norma,nhoward@hotmail.com
623,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-10-01,christopher,hoffman,male,59,6701,carlos keen,stevensadam@gmail.com
624,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-09-29,anna,santana,female,68,9001,cañadon ferrais,tinahill@hotmail.com
625,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-12-31,ryan,hogan,male,98,3018,candioti,henrydavid@hotmail.com
626,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-09-23,tyler,fisher,male,32,7228,abbott,harrisdavid@yahoo.com
627,universidad abierta interamericana,ingeniería mecánica,2021-01-27,robert,martin,male,9,3036,aromos,tfleming@yahoo.com
628,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-12-10,scott,sloan,male,2,7605,barrio chapadmalal,isloan@hotmail.com
629,universidad abierta interamericana,licenciatura en ciencia política,2020-11-20,brian,andrews,male,16,2529,piamonte,jessica24@hotmail.com
630,universidad abierta interamericana,licenciatura en ciencia política,2021-01-09,charlene,salas,female,62,3503,barranqueras,martinantonio@yahoo.com
631,universidad abierta interamericana,licenciatura en artes,2020-12-04,christopher,martin,male,91,5759,calera argentina,jsoto@gmail.com
632,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2021-01-16,kimberly,patterson,female,83,6401,sundblad,hmunoz@yahoo.com
633,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-09-25,mitchell,reed,male,19,5724,alto pencoso,michael46@hotmail.com
634,universidad abierta interamericana,licenciatura en ciencias antropológicas,2020-12-15,jay,russo,male,57,8514,laguna del barro,genehale@yahoo.com
635,universidad abierta interamericana,ciencias veterinarias,2020-11-17,john,little,male,70,4655,cabreria,fbean@gmail.com
636,universidad abierta interamericana,diseño de imagen y sonido,2020-11-16,lisa,knapp,female,31,7226,gorchs,armstrongdavid@yahoo.com
637,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-10-08,jeffrey,ellis,male,36,5357,el horno,carolyncampbell@hotmail.com
638,universidad abierta interamericana,agronomía,2021-01-22,crystal,mora,female,74,9113,florentino ameghino,trevorwalker@hotmail.com
639,universidad abierta interamericana,licenciatura en artes,2021-01-12,kelly,rodriguez,female,61,6381,campo caretto,kwoodard@hotmail.com
640,universidad abierta interamericana,ingeniería electrónica,2020-12-20,carly,hill,female,89,3199,los laureles,kwilson@yahoo.com
641,universidad abierta interamericana,licenciatura en artes,2020-12-14,lisa,young,female,71,6367,argentina belvedere,medinahannah@gmail.com
642,universidad abierta interamericana,licenciatura en ciencias geológicas,2020-09-19,stacy,leach,female,66,9303,cañadon del toro,leslieayala@yahoo.com
643,universidad abierta interamericana,licenciatura en administración,2020-09-28,wendy,perez,female,5,4126,el brete,jason80@hotmail.com
644,universidad abierta interamericana,licenciatura en artes,2020-11-29,brian,murillo,male,16,4143,independencia,martindennis@hotmail.com
645,universidad abierta interamericana,agronomía,2020-11-21,andrea,ruiz,female,11,8101,calderon,murphystacy@gmail.com
646,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-26,sean,white,male,5,7601,barrio batan,ramirezbilly@hotmail.com
647,universidad abierta interamericana,medicina,2020-12-31,allen,bright,male,41,5351,banda florida,martinezcody@hotmail.com
648,universidad abierta interamericana,licenciatura en ciencia política,2020-11-11,robert,powell,male,4,2142,campo medina,jorgesmith@gmail.com
649,universidad abierta interamericana,licenciatura en psicología,2020-10-28,lucas,hensley,male,79,2607,campo quirno,elizabethsmith@yahoo.com
650,universidad abierta interamericana,actuario,2020-12-29,michael,ho,male,15,3003,colonia los zapallos,bschroeder@yahoo.com
651,universidad abierta interamericana,farmacia,2020-11-14,joseph,bennett,male,39,7630,hospital necochea,barretterin@yahoo.com
652,universidad abierta interamericana,licenciatura en ciencias de la computación,2020-09-05,edwin,long,male,33,1987,alegre,timothyjohnson@gmail.com
653,universidad abierta interamericana,licenciatura en ciencia política,2021-01-03,joseph,baxter,male,14,4651,agua de castilla,mbrown@yahoo.com
654,universidad abierta interamericana,medicina,2020-09-03,john,williams,male,37,1640,acassuso,andersonpenny@gmail.com
655,universidad abierta interamericana,ciencias veterinarias,2020-10-14,stephanie,rogers,female,3,7515,claudio c molina,zcross@yahoo.com
656,universidad abierta interamericana,arquitectura,2020-11-15,kimberly,hughes,female,98,6667,agustin mosconi,rubenclark@yahoo.com
657,universidad abierta interamericana,licenciatura en ciencia política,2020-12-17,bobby,stewart,male,47,3414,abra,michelle60@gmail.com
658,universidad abierta interamericana,ciencias veterinarias,2020-11-24,ryan,perez,male,58,4633,san pedro de iruya,lynnmatthew@gmail.com
659,universidad abierta interamericana,técnico para bioterios,2020-11-30,donna,parker,female,10,2942,baradero,reedmelanie@hotmail.com
660,universidad abierta interamericana,bioquímica,2020-10-09,elizabeth,barnes,female,16,5731,alfaland,gparrish@gmail.com
661,universidad abierta interamericana,licenciatura en kinesiología y fisiatría,2020-11-18,scott,brooks,male,86,7240,kilometro 112,benjaminelliott@yahoo.com
662,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2021-01-19,jacob,mckay,male,94,6321,caichue,patriciawilson@yahoo.com
663,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-11-29,christina,rocha,female,6,3044,gobernador crespo,robinsonthomas@yahoo.com
664,universidad abierta interamericana,licenciatura en sociología,2020-11-16,amanda,cunningham,female,41,4184,bustamante,fosterjennifer@hotmail.com
665,universidad abierta interamericana,actuario,2020-10-29,elizabeth,glover,female,3,3304,barrio don santiago,patricialong@yahoo.com
666,universidad abierta interamericana,ciencias veterinarias,2020-09-25,wanda,bennett,female,6,2208,gaboto,lindahernandez@hotmail.com
667,universidad abierta interamericana,licenciatura en ciencia y tecnología de alimentos,2021-01-25,jessica,martin,female,6,7226,gorchs,gardneradam@yahoo.com
668,universidad abierta interamericana,licenciatura en artes,2020-09-14,todd,spencer,male,72,2183,arequito,jmullins@yahoo.com
669,universidad abierta interamericana,ingeniería en informática,2020-10-20,melissa,miller,female,79,5435,algarrobo grande,jacquelinevasquez@hotmail.com
670,universidad abierta interamericana,licenciatura en relaciones del trabajo,2020-10-05,drew,byrd,male,101,6101,villa saboya,connie92@gmail.com
671,universidad abierta interamericana,licenciatura en ciencias ambientales,2020-12-13,heather,hoover,female,95,8174,arroyo aguas blancas,mitchellcharles@gmail.com
672,universidad abierta interamericana,técnico para bioterios,2020-11-28,denise,harrison,female,63,5319,colpes,davidherrera@yahoo.com
673,universidad abierta interamericana,diseño de imagen y sonido,2020-09-21,angela,hill,female,32,4705,aguadita,andrew86@yahoo.com
674,universidad abierta interamericana,ciencias veterinarias,2020-12-27,daniel,kidd,male,11,8500,el dique,lindsay99@yahoo.com
675,universidad abierta interamericana,ingeniería en informática,2021-01-16,eric,delacruz,male,76,6706,est jauregui va flandria,haleybyrd@gmail.com
676,universidad abierta interamericana,farmacia,2020-10-05,jeremy,harrington,male,50,9001,cañadon ferrais,jennifer69@yahoo.com
677,universidad abierta interamericana,ciencias veterinarias,2020-12-03,travis,brewer,male,93,7613,calfucura,jbrown@hotmail.com
678,universidad abierta interamericana,actuario,2020-09-20,edward,mcmillan,male,33,4603,catamontaña,davisjustin@hotmail.com
679,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2020-12-08,brian,erickson,male,58,6634,alberti,rebeccaroberson@gmail.com
680,universidad abierta interamericana,farmacia,2021-01-06,lauren,kane,female,65,2721,el arbolito,david14@hotmail.com
681,universidad abierta interamericana,licenciatura en ciencias de la educación,2020-09-23,linda,vang,female,6,3137,alcaraz sud,john30@gmail.com
682,universidad abierta interamericana,licenciatura en terapia ocupacional,2020-11-11,riley,sawyer,male,76,5591,alpatacal,john80@yahoo.com
683,universidad abierta interamericana,licenciatura en terapia ocupacional,2021-01-09,cody,osborne,male,18,6003,ascencion,patricia81@gmail.com
684,universidad abierta interamericana,licenciatura en sociología,2020-09-11,julie,hill,female,14,8126,aldea san andres,jack98@gmail.com
685,universidad abierta interamericana,actuario,2020-10-05,megan,shields,female,13,3281,calera,valenzuelacody@gmail.com
686,universidad abierta interamericana,ciencias veterinarias,2020-09-05,charles,jenkins,male,12,7603,comandante nicanor otamendi,taylor34@hotmail.com
687,universidad abierta interamericana,licenciatura en artes,2021-01-31,jose,reid,male,21,4504,23 de agosto,gbowman@gmail.com
688,universidad abierta interamericana,arquitectura,2021-01-14,sarah,ortega,female,62,1741,enrique fynn,nicolejenkins@yahoo.com
689,universidad abierta interamericana,diseño de imagen y sonido,2020-10-24,brenda,nelson,female,99,2631,cora,williamssamuel@hotmail.com
690,universidad abierta interamericana,licenciatura en producción de bioimagenes,2020-09-15,gary,ramos,male,11,5369,pagancillo,jose48@yahoo.com
691,universidad abierta interamericana,actuario,2020-12-17,michael,torres,male,45,4119,agua colorada,reynoldsheather@hotmail.com
692,universidad abierta interamericana,ciencias veterinarias,2020-09-11,thomas,chapman,male,80,3403,aguirre cue,tylerrichardson@yahoo.com
693,universidad abierta interamericana,licenciatura en gestión de agroalimentos,2021-01-27,mark,molina,male,21,1864,alejandro korn,robert83@hotmail.com
694,universidad abierta interamericana,licenciatura en ciencias de la computación,2021-01-31,emily,davis,female,2,2732,4 de febrero,ccarr@yahoo.com
695,universidad abierta interamericana,ingeniería en informática,2021-01-08,sharon,taylor,female,9,3283,colonia mabragaña,zmosley@gmail.com
696,universidad abierta interamericana,ingeniería en informática,2020-10-01,katherine,gutierrez,female,34,4434,anta,spark@gmail.com
697,universidad abierta interamericana,ingeniería electrónica,2020-12-06,sara,barnes,female,16,6708,colonia nac de alienados,ericthompson@yahoo.com
698,universidad abierta interamericana,licenciatura en musicoterapia,2021-01-03,charles,patrick,male,10,1678,caseros,marthaphillips@gmail.com
699,universidad abierta interamericana,bioquímica,2020-11-05,jonathan,sims,male,30,1824,gerli,kelsey63@gmail.com
700,universidad abierta interamericana,ingeniería en informática,2020-10-28,shannon,allen,female,34,5622,colonia jauregui,hudsonryan@hotmail.com
701,universidad abierta interamericana,agronomía,2021-01-21,megan,bonilla,female,64,5539,arenales,lcampbell@yahoo.com
702,universidad abierta interamericana,diseño de imagen y sonido,2020-12-02,janice,green,female,49,3038,cayastacito,hmoore@gmail.com
703,universidad abierta interamericana,licenciatura en ciencias de la educación,2021-01-26,john,barnes,male,49,7020,benito juarez,wilsonheather@gmail.com
704,universidad abierta interamericana,ingeniería mecánica,2020-09-16,john,turner,male,60,3045,campo zavalla,juan46@yahoo.com
