,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
509,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,10-01-2021,LAURA-LOPEZ,,F,28-03-1969,,,BAJO-DE-LOS-SUELDOS,TRAVISATKINSON@GMAIL.COM
510,UNIVERSIDAD-DEL-CINE,FARMACIA,24-09-2020,AMBER-GUTIERREZ,,F,01-11-2016,,,INGENIERO-WILLIAMS,PSMITH@GMAIL.COM
511,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,05-12-2020,MONICA-POTTS,,F,06-11-1943,,,22-DE-MAYO,RAMIREZRONALD@GMAIL.COM
512,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,19-09-2020,CHRISTINA-BAILEY,,F,18-10-1926,,,EL-ARBOLITO,PHILLIPSABIGAIL@HOTMAIL.COM
513,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,25-11-2020,EMILY-SULLIVAN,,F,25-12-1950,,,ESCUELA-AGRICOLA-DON-BOSCO,ULEWIS@GMAIL.COM
514,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,04-10-2020,LISA-SCHWARTZ,,F,03-10-1991,,,COLONIA-MACKINLAY,PNELSON@GMAIL.COM
515,UNIVERSIDAD-DEL-CINE,MEDICINA,12-01-2021,JAMES-MILLER,,M,01-05-1957,,,LA-AGUADA-DE-LAS-ANIMAS,NATHAN81@YAHOO.COM
516,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,28-10-2020,JOHN-COOK-JR.,,M,18-02-1938,,,ITUZAINGO,PHILIP66@HOTMAIL.COM
517,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,24-10-2020,MICHELLE-CLAY,,F,18-05-1990,,,BARRIO-DON-SANTIAGO,LAWSONEMILY@GMAIL.COM
518,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,24-09-2020,BENJAMIN-WALKER,,M,20-06-1963,,,CLAVERIE,GSMITH@YAHOO.COM
519,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,16-09-2020,SIERRA-SIMS,,F,16-10-1942,,,CASCADA,RACHAELCHASE@YAHOO.COM
520,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,09-01-2021,ROBERT-MALONE,,M,20-07-1933,,,COLONIA-CELINA,FRANK33@HOTMAIL.COM
521,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,21-11-2020,PATRICK-CURTIS,,M,17-03-1960,,,ACEILAN,LARRY17@YAHOO.COM
522,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,12-09-2020,TIMOTHY-MENDEZ,,M,16-05-1993,,,COLONIA-LOS-BOSQUES,TJOHNSON@GMAIL.COM
523,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,28-10-2020,LAUREN-SMITH,,F,17-08-1910,,,DOLORES,LKLINE@GMAIL.COM
524,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,29-10-2020,PATRICIA-MCNEIL,,F,24-03-1912,,,CARRO-QUEMADO,FRANKBRYANT@YAHOO.COM
525,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,12-09-2020,HEATHER-WANG,,F,30-10-1921,,,CUTRAL-CO,MICHAELYOUNG@GMAIL.COM
526,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,30-01-2021,EMILY-HAHN-PHD,,F,30-10-1981,,,CAA-YARI,BRYANBROWN@GMAIL.COM
527,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,30-09-2020,LOUIS-PARSONS,,M,05-02-1941,,,ANGUIL,ERIC55@YAHOO.COM
528,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,03-09-2020,VANESSA-LARSON,,F,06-09-1980,,,CASTILLA,RAYMONDCARROLL@GMAIL.COM
529,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,22-10-2020,RHONDA-ROSS,,F,29-12-1967,,,COLONIA-ADOLFO-ALSINA,CHAD59@HOTMAIL.COM
530,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,28-10-2020,MICHAEL-HUNTER,,M,07-05-2002,,,AGUADITA,LMILES@HOTMAIL.COM
531,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,19-01-2021,RAYMOND-RODRIGUEZ,,M,10-07-2001,,,ARAÑITA,SYDNEY92@HOTMAIL.COM
532,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,24-09-2020,CHRISTOPHER-JONES,,M,02-03-1958,,,CAMPO-CALVO,MIRANDAROSS@YAHOO.COM
533,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,22-10-2020,JORDAN-HALL,,F,05-12-2002,,,COLONIA-MACKINLAY,GTURNER@YAHOO.COM
534,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,04-11-2020,AARON-STARK,,M,05-05-1973,,,ESC-NAV-MILITAR-RIO-SANT,HANSENDANA@HOTMAIL.COM
535,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,11-12-2020,TIMOTHY-FLOYD,,M,20-02-1915,,,EL-TREBOL,IALLEN@HOTMAIL.COM
536,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,04-09-2020,TRAVIS-ROBERTS,,M,13-04-1991,,,CAPILLA-DEL-SEÑOR,JESSE68@GMAIL.COM
537,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,07-10-2020,REGINA-SAMPSON,,F,29-08-1991,,,VICTORIA,TRAVIS51@YAHOO.COM
538,UNIVERSIDAD-DEL-CINE,MEDICINA,29-10-2020,JOHN-BROWN,,M,31-01-2015,,,ABRA-DE-PIVES,VICTOR15@GMAIL.COM
539,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,09-01-2021,JACOB-VEGA,,M,14-07-2000,,,AGUA-NEGRA,AMANDA51@HOTMAIL.COM
540,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,27-11-2020,KRISTEN-COLEMAN,,F,18-07-1921,,,CHILLAR,WLIN@GMAIL.COM
541,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,09-11-2020,SARAH-FERNANDEZ,,F,15-07-2021,,,ESTACION-SAGUIER,TRAVIS79@YAHOO.COM
542,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,19-01-2021,MELISSA-DANIELS,,F,20-05-1950,,,ARROYO-TOMAS,CALEBTUCKER@YAHOO.COM
543,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,25-01-2021,JONATHAN-JACKSON,,M,31-07-1913,,,CASIMIRO-GOMEZ,THOMASREEVES@HOTMAIL.COM
544,UNIVERSIDAD-DEL-CINE,ACTUARIO-,16-10-2020,JUSTIN-WOODWARD,,M,30-01-1956,,,ARROYO-SECO,CLEMENTSNATASHA@GMAIL.COM
545,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,03-11-2020,CASEY-ROMERO,,M,09-05-1969,,,COLONIA-MACKINLAY,SANCHEZLISA@YAHOO.COM
546,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,12-01-2021,CHARLES-BROWN,,M,09-07-1984,,,ISLA-GRAN-MALVINA,JACKIEMONTGOMERY@GMAIL.COM
547,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,05-11-2020,LARRY-VILLA,,M,20-04-1993,,,WHEELWRIGHT,JULIACAMACHO@HOTMAIL.COM
548,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,18-01-2021,TIFFANY-THOMAS,,F,22-10-1949,,,GARCIA-DEL-RIO,SHEILAMEYER@YAHOO.COM
549,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,08-10-2020,WILLIAM-WASHINGTON,,M,21-09-2019,,,EL-CAMPAMENTO,ALYSSA20@YAHOO.COM
550,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,13-01-2021,MAURICE-DUNN,,M,19-12-1933,,,AGUADA-ESCONDIDA,TREYNOLDS@GMAIL.COM
551,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,25-12-2020,LINDSEY-MCGUIRE,,F,13-09-1931,,,DOS-HERMANAS,KRISTISMITH@YAHOO.COM
552,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,16-09-2020,STEPHANIE-HILL,,F,31-08-1921,,,ARTEAGA,GARY29@HOTMAIL.COM
553,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,18-01-2021,CAMERON-THOMPSON,,M,27-02-1924,,,CARILO,LEAH09@HOTMAIL.COM
554,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,13-09-2020,CODY-GOMEZ,,M,16-08-1962,,,CUPILES,JAMESALI@GMAIL.COM
555,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,10-09-2020,JONATHAN-TOWNSEND,,M,08-07-1978,,,CALILEGUA,BARTLETTKEITH@YAHOO.COM
556,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,26-01-2021,DAVID-GOULD,,M,23-10-1925,,,9-DE-JULIO-KILOMETRO-20,BRANDON13@HOTMAIL.COM
557,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,21-01-2021,VICTOR-DAVIS,,M,17-09-1984,,,COLONIA-BARON,CASTROBRENDA@GMAIL.COM
558,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,30-11-2020,CARLOS-GRAY,,M,05-07-1997,,,CAMPO-DE-VILLAMIL,JENNINGSJONATHAN@YAHOO.COM
559,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,29-12-2020,SCOTT-HUGHES,,M,25-10-1924,,,EL-MEDANO,NAVARROMEGAN@YAHOO.COM
560,UNIVERSIDAD-DEL-CINE,ACTUARIO-,30-01-2021,DEREK-LYNCH,,M,17-05-1922,,,EL-BRETE,KEVIN26@YAHOO.COM
561,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,31-01-2021,MELISSA-SHAFFER,,F,15-04-1999,,,ARROYO-BURGOS,DENISEHARVEY@GMAIL.COM
562,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,20-09-2020,ADAM-SHARP,,M,10-03-1910,,,GAHAN,ANGELICASMITH@YAHOO.COM
563,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,26-09-2020,STEVEN-THORNTON,,M,27-08-1930,,,AGUA-LINDA,LORISMITH@GMAIL.COM
564,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,13-09-2020,ROBERT-ANDERSON,,M,28-12-1912,,,BLAQUIER,WILLIAM10@GMAIL.COM
565,UNIVERSIDAD-DEL-CINE,MEDICINA,11-09-2020,CHRISTOPHER-CERVANTES,,M,23-04-1909,,,COLONIA-LA-YERBA,COOKDAVID@HOTMAIL.COM
566,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,29-12-2020,JOSE-SIMMONS,,M,13-10-1917,,,MARIA-MAGDALENA,LRUIZ@GMAIL.COM
567,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,24-12-2020,JENNIFER-STOKES,,F,23-09-1962,,,ALTO-BLANCO,WMOORE@YAHOO.COM
568,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,06-01-2021,JOSHUA-HERNANDEZ,,M,08-12-1971,,,BOWEN,YBROWN@YAHOO.COM
569,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,10-09-2020,SARAH-VILLANUEVA,,F,02-11-1940,,,ARTURO-SEGUI,JONATHANHICKS@GMAIL.COM
570,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,30-09-2020,AMANDA-TODD,,F,06-08-2006,,,CORRALITO,TWALTERS@YAHOO.COM
571,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,16-09-2020,MADELINE-NORTON,,F,19-08-1964,,,BARRIO-EMIR-RAMON-JUAREZ,FOSTERSCOTT@YAHOO.COM
572,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,24-11-2020,PAULA-GONZALEZ,,F,22-07-1938,,,BARLETT,REEDDANIEL@GMAIL.COM
573,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,04-10-2020,ANGEL-NEAL,,F,27-05-1941,,,ARROYO-EL-MOCHO,JOHNFERNANDEZ@GMAIL.COM
574,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,03-10-2020,JAMES-PITTMAN,,M,30-09-1935,,,ITURRASPE,ANA42@YAHOO.COM
575,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,18-01-2021,ARTHUR-MIRANDA,,M,22-10-1984,,,FRANCISCO-MADERO,WENDY07@YAHOO.COM
576,UNIVERSIDAD-DEL-CINE,FARMACIA,08-12-2020,ANTHONY-SMITH,,M,25-10-1932,,,BARRIO-BATAN,AMANDAARMSTRONG@GMAIL.COM
577,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,15-10-2020,AMBER-LEWIS,,F,16-07-1989,,,ARGERICH,JULIESCOTT@HOTMAIL.COM
578,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,06-12-2020,ADAM-WILLIS,,M,03-10-1990,,,ALGARROBO-GRANDE,KELLYGUERRERO@GMAIL.COM
579,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,19-10-2020,DAVID-WILLIAMS,,M,01-08-1967,,,OCHO-VADOS,WILLIAMSDANIEL@GMAIL.COM
580,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,30-11-2020,DEBBIE-GROSS,,F,28-01-1968,,,VILLA-ADELINA,GWEISS@YAHOO.COM
581,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,06-01-2021,JACOB-GARCIA,,M,23-05-1989,,,CASCADA-LOS-CANTAROS,DIANASHARP@YAHOO.COM
582,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,25-12-2020,RACHAEL-FORD,,F,23-08-2005,,,RECALDE,IBENJAMIN@HOTMAIL.COM
583,UNIVERSIDAD-DEL-CINE,MEDICINA,08-11-2020,WENDY-MCDONALD,,F,28-01-1996,,,COLONIA-LEIVA,COLLINSJOSHUA@GMAIL.COM
584,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,14-10-2020,JEFFREY-THOMAS,,M,06-04-1946,,,CAMPO-HORQUESCO,REESEKYLE@GMAIL.COM
585,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,27-09-2020,LYNN-MITCHELL,,F,23-08-1916,,,COLONIA-SAN-FRANCISCO,KELLY24@YAHOO.COM
586,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-01-2021,MATTHEW-MARTINEZ,,M,20-07-2011,,,CARAGUATA,BURNSRONALD@YAHOO.COM
587,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,11-09-2020,JANET-CUNNINGHAM,,F,14-11-1930,,,ESTELA,GORTIZ@YAHOO.COM
588,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,29-12-2020,MARK-PERKINS,,M,09-03-1992,,,COLONIA-CUNCI,ROBERTO87@GMAIL.COM
589,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,02-12-2020,MARIO-RICHARDSON,,M,22-02-2005,,,ANCON,PIERCEHANNAH@HOTMAIL.COM
590,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,28-11-2020,GLENN-COPELAND,,M,05-05-1968,,,AGUAY,GREGORY56@HOTMAIL.COM
591,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,20-01-2021,MARIO-JOHNSTON,,M,29-07-1999,,,CABURE,NATALIE92@GMAIL.COM
592,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,09-09-2020,KEITH-SAMPSON,,M,28-04-1975,,,BERNARDO-LARROUDE,OPETERSON@HOTMAIL.COM
593,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,16-01-2021,MATTHEW-STEPHENS,,M,28-05-1950,,,AGUA-CERCADA,LISA31@HOTMAIL.COM
594,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,02-10-2020,MICHAEL-STARK,,M,14-10-1995,,,ORIENTE,ROBERTFREEMAN@HOTMAIL.COM
595,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,13-09-2020,MEGAN-CASTILLO,,F,03-05-1970,,,SAN-GENARO-NORTE,JENSENCOURTNEY@GMAIL.COM
596,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,10-11-2020,CLAUDIA-OBRIEN,,F,21-01-1993,,,COLONIA-VALDEZ,JOHN98@HOTMAIL.COM
597,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,24-01-2021,AMY-JACKSON,,F,11-07-1943,,,CALERA-LA-NORMA,GERALDCRAWFORD@YAHOO.COM
598,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,20-11-2020,ERIC-ROY,,M,02-02-1975,,,LA-VITICOLA,UHOLMES@HOTMAIL.COM
599,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,11-01-2021,ERIN-KELLER,,F,03-02-1928,,,KILOMETRO-374,DAVIDCARTER@GMAIL.COM
600,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,12-11-2020,CRYSTAL-COFFEY,,F,30-11-2011,,,CALEUFU,RYAN47@GMAIL.COM
601,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,24-11-2020,ERIC-GAY,,M,30-09-1923,,,ATREUCO,TSPARKS@GMAIL.COM
602,UNIVERSIDAD-DEL-CINE,ACTUARIO-,07-12-2020,CHRISTINE-FRYE,,F,28-07-2001,,,ARROYO-BALMACEDA,SHEILA74@HOTMAIL.COM
603,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,23-01-2021,CHRISTINA-PEREZ,,F,10-09-2001,,,LIBANO,HREYES@GMAIL.COM
604,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,01-11-2020,TRICIA-WILLIAMSON,,F,25-07-2003,,,EL-BOMBERO,IWHITE@YAHOO.COM
605,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,28-01-2021,GORDON-FOSTER,,M,08-03-2014,,,CAMINERA,SHELBY40@GMAIL.COM
606,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,30-11-2020,ANGEL-HARRIS,,F,05-06-1989,,,ALBARDON,KYLE70@HOTMAIL.COM
607,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,06-11-2020,MS.-DEBRA-RODRIGUEZ,,F,04-07-1954,,,CORONEL-CHARLONE,MOSSJULIE@GMAIL.COM
608,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,08-12-2020,JAMES-HERRERA,,M,07-08-1928,,,VILLA-RAFFO,SWHITE@YAHOO.COM
609,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,15-01-2021,DOUGLAS-MILLER,,M,23-12-1964,,,ACUÑA-CUE,CHARLENE74@YAHOO.COM
610,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-01-2021,DENISE-ROBINSON,,F,26-11-1948,,,ANZOATEGUI,GRAYKATIE@YAHOO.COM
611,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,06-09-2020,LAWRENCE-ALLEN,,M,16-02-1921,,,BLANCA-GRANDE,BRENT61@GMAIL.COM
612,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,23-01-2021,SERGIO-GREEN,,M,05-09-1961,,,ALGARROBO,DEANNAPENA@GMAIL.COM
613,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,05-01-2021,DAVID-RICHARDSON,,M,29-10-1939,,,AGUA-DE-DIONISIO,DANIELLEHARRIS@YAHOO.COM
614,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,05-10-2020,JOHN-STEVENS,,M,24-11-1970,,,CUESTA-DEL-TERNERO,ANDREWUNDERWOOD@HOTMAIL.COM
615,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,21-12-2020,ROBERT-FROST,,M,13-03-1983,,,LA-BANDA,KIMBERLYDIAZ@GMAIL.COM
616,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,30-01-2021,JAMES-LEWIS,,M,12-05-1951,,,COLONIA-NUEVA-MONTEVIDEO,OWRIGHT@GMAIL.COM
617,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,21-01-2021,DR.-DEBRA-COOK-PHD,,F,12-10-2005,,,CAÑADON-LA-MADERA,SAMUELTHOMPSON@GMAIL.COM
618,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,04-10-2020,MICHAEL-GARCIA,,M,23-09-1915,,,EDMUNDO-PERKINS,HDAVIS@YAHOO.COM
619,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,06-11-2020,CHRISTINE-CHRISTIAN,,F,02-05-1910,,,ALTO-JAGUEL,ELYNCH@GMAIL.COM
620,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,12-09-2020,ROSS-DICKSON-DDS,,M,09-07-1948,,,CAVOUR,GMUNOZ@GMAIL.COM
621,UNIVERSIDAD-DEL-CINE,ACTUARIO-,29-11-2020,RAVEN-MURPHY-PHD,,F,28-05-1918,,,ARROYO-SAN-JUAN,WVEGA@GMAIL.COM
622,UNIVERSIDAD-DEL-CINE,FARMACIA,05-01-2021,ADAM-FOLEY,,M,07-09-1923,,,ARROYO-CEIBO,KCLAYTON@GMAIL.COM
623,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,18-01-2021,CASSANDRA-ANDERSON,,F,13-06-1985,,,NELSON,EMILY15@HOTMAIL.COM
624,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,04-12-2020,CLAIRE-BERGER,,F,03-08-1946,,,BONNEMENT,UHUDSON@GMAIL.COM
625,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,11-12-2020,BRETT-MORRISON,,M,09-02-1998,,,CARAHUNCO,RCHAVEZ@HOTMAIL.COM
626,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,09-09-2020,BRAD-HARDING,,M,08-11-1923,,,AROMOS,NANDERSON@GMAIL.COM
627,UNIVERSIDAD-DEL-CINE,FARMACIA,23-10-2020,TIMOTHY-LOWE,,M,22-01-1979,,,BAJO-DE-RACO,MARIA78@HOTMAIL.COM
628,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,30-01-2021,SAVANNAH-WEBB,,F,01-01-1922,,,CUESTA-DEL-TERNERO,ROBIN33@GMAIL.COM
629,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,02-11-2020,PATRICK-BROWN,,M,23-09-1971,,,CAMPANA,MORRISCOREY@HOTMAIL.COM
630,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,06-10-2020,DESIREE-MARTINEZ,,F,15-12-1937,,,AZOPARDO,ZIMMERMANRYAN@YAHOO.COM
631,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,01-02-2021,LINDSAY-MACK,,F,23-11-1985,,,ADELA,SCHWARTZMARTIN@YAHOO.COM
632,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,26-01-2021,ROBERT-FISCHER,,M,19-07-1980,,,ALCARAZ-NORTE,STACIE46@HOTMAIL.COM
633,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,22-12-2020,PATRICK-BROWN,,M,18-01-1932,,,CARRO-QUEMADO,ALEXANDRAMARTINEZ@YAHOO.COM
634,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,10-11-2020,DANIEL-WILLIAMS,,M,28-09-1913,,,CAMPO-LA-LIMA,DERRICK97@GMAIL.COM
635,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,01-11-2020,NICOLAS-SANCHEZ,,M,05-02-2019,,,GAHAN,KENNETHMCCARTY@HOTMAIL.COM
636,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,20-11-2020,BRITTNEY-LUCAS,,F,19-03-1954,,,CAMPO-HUBER,KARENJUAREZ@GMAIL.COM
637,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,08-12-2020,CAROL-BROWN,,F,21-03-1931,,,VILLA-HIPODROMO,FPERKINS@YAHOO.COM
638,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,22-01-2021,ANTHONY-BERRY,,M,28-06-1933,,,COLONIA-ADOLFO-ALSINA,ANDREA94@GMAIL.COM
639,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,26-10-2020,KRISTEN-ELLISON,,F,27-06-1909,,,GONZALEZ-MORENO,TERESAWALLACE@YAHOO.COM
640,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,11-11-2020,CARL-MICHAEL,,M,07-07-1946,,,COLONIA-HERNANDARIAS,ISAAC72@GMAIL.COM
