,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1034,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-04-29,alan mckenzie,,m,1975/12/26,,el pimpollo,jamescunningham@gmail.com
1035,universidad nacional de jujuy,ciencias veterinarias,2019-11-25,brooke frazier,,f,1964/12/21,,colonia jauregui,mike26@gmail.com
1036,universidad nacional de jujuy,ingeniería electrónica,2019-11-22,frederick gamble,,m,1931/08/01,,azara,paulagallegos@yahoo.com
1037,universidad nacional de jujuy,medicina,2020-07-02,yvonne martin,,f,1997/11/15,,arenoso,taylorisaac@gmail.com
1038,universidad nacional de jujuy,ingeniería mecánica,2020-07-04,dustin joyce,,m,1981/11/01,,el dique,samantha89@gmail.com
1039,universidad nacional de jujuy,contador público ,2020-04-01,kyle mahoney,,m,2019/11/23,,tablada,clarkeheather@yahoo.com
1040,universidad nacional de jujuy,diseño industrial,2020-02-11,sara coffey,,f,1910/01/06,,costa grande,susan73@yahoo.com
1041,universidad nacional de jujuy,ingeniería mecánica,2020-05-22,lisa bryant,,f,1988/04/30,,corralito,natalie83@hotmail.com
1042,universidad nacional de jujuy,diseño industrial,2020-03-16,john robinson,,m,1948/01/21,,santos lugares,jordanlisa@yahoo.com
1043,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-03-07,robert parrish,,m,1938/12/04,,el carmen,ischwartz@yahoo.com
1044,universidad nacional de jujuy,licenciatura en administración ,2019-11-09,david long,,m,1996/03/28,,realico,osandoval@gmail.com
1045,universidad nacional de jujuy,técnico para bioterios ,2019-12-09,robert mcfarland,,m,1965/03/11,,felicia,james14@hotmail.com
1046,universidad nacional de jujuy,arquitectura,2019-11-23,anthony ware,,m,2000/10/14,,gonzalez moreno,kathryn00@yahoo.com
1047,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-02-08,troy martin,,m,2000/05/04,,villa ruiz,phillipstony@gmail.com
1048,universidad nacional de jujuy,licenciatura en musicoterapia,2020-03-06,jeffery black,,m,1923/08/13,,guamini,gonzalezjennifer@yahoo.com
1049,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-07-08,rebecca becker,,f,1974/05/25,,campo de los andes,charlesweaver@yahoo.com
1050,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-04-22,robert turner,,m,2015/08/09,,adan quiroga,gjackson@hotmail.com
1051,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-05-23,elizabeth good,,f,1989/01/24,,cachari,kimberlyparker@yahoo.com
1052,universidad nacional de jujuy,farmacia,2019-11-29,tina howard,,f,1922/05/05,,campo gimenez,michael28@yahoo.com
1053,universidad nacional de jujuy,licenciatura en administración ,2019-11-12,jerry young,,m,1964/08/07,,arroyo chalia,peterrivera@yahoo.com
1054,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-03-29,michele blair,,f,1951/10/24,,virrey del pino,sburke@gmail.com
1055,universidad nacional de jujuy,ingeniería en informática,2020-01-25,heather martinez,,f,1926/07/19,,colonia la marta,jacobslisa@gmail.com
1056,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-05-30,annette williamson,,f,1920/06/30,,maipu,brittanysnyder@gmail.com
1057,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-02,brenda hill,,f,1967/05/04,,boulogne,fisherjason@hotmail.com
1058,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-18,dr. matthew russell ii,,m,1921/05/16,,arrascaeta,laurenbrowning@yahoo.com
1059,universidad nacional de jujuy,ciencias veterinarias,2020-02-21,rebecca bonilla,,f,2004/01/22,,alvarez de toledo,brianbond@yahoo.com
1060,universidad nacional de jujuy,medicina,2020-01-12,james gardner,,m,1991/07/30,,alejandra,megangreen@hotmail.com
1061,universidad nacional de jujuy,licenciatura en psicología,2020-05-02,jennifer jones,,f,1937/12/21,,colonia roca,rioseric@hotmail.com
1062,universidad nacional de jujuy,arquitectura,2019-10-07,debra becker,,f,1972/04/17,,cañadon de los indios,oscar41@gmail.com
1063,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-03-28,ryan harris,,m,2014/07/19,,ancon,zpham@hotmail.com
1064,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-02-25,mark herrera,,m,1988/03/06,,aconquija,becky46@yahoo.com
1065,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2019-10-22,logan terry,,m,1927/12/05,,la punta,seanthomas@hotmail.com
1066,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-25,mark wood,,m,1916/04/17,,la porteña,galexander@hotmail.com
1067,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-06-28,fernando martinez,,m,1981/10/01,,carlos maria naon,pbrown@yahoo.com
1068,universidad nacional de jujuy,actuario ,2020-06-01,ronald kim,,m,1918/04/04,,abalo,bmedina@gmail.com
1069,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-23,anna brown,,f,1994/10/19,,cushamen,judy71@gmail.com
1070,universidad nacional de jujuy,bioquímica,2020-05-06,aaron ortega,,m,2003/11/25,,altillo del medio,colemanjason@gmail.com
1071,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-06-19,christopher davies,,m,2016/04/25,,boliche lata,anthony93@gmail.com
1072,universidad nacional de jujuy,licenciatura en sociología ,2020-07-02,lisa marshall,,f,1925/02/14,,abbott,wigginskathy@hotmail.com
1073,universidad nacional de jujuy,diseño de imagen y sonido,2019-11-15,anthony miller,,m,1966/06/04,,aicuña,bushmelissa@gmail.com
1074,universidad nacional de jujuy,farmacia,2020-06-22,bobby adams,,m,1947/07/18,,alejandra,robert34@gmail.com
1075,universidad nacional de jujuy,diseño industrial,2020-02-11,sharon green,,f,2011/12/24,,el trio,rtaylor@gmail.com
1076,universidad nacional de jujuy,bioquímica,2020-02-09,chelsea park,,f,1923/01/27,,aparicio cue,gwilliams@yahoo.com
1077,universidad nacional de jujuy,ciencias veterinarias,2020-04-06,melissa kidd,,f,1971/04/08,,la chilca,reesewilliam@hotmail.com
1078,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-01-31,julie george,,f,2017/06/27,,aguara grande,paula42@hotmail.com
1079,universidad nacional de jujuy,técnico para bioterios ,2019-10-16,robert orr jr.,,m,1920/04/06,,alto del molle,christopher70@gmail.com
1080,universidad nacional de jujuy,licenciatura en sociología ,2020-03-30,brittany sanders,,f,1929/05/14,,la gama,haroldpearson@gmail.com
1081,universidad nacional de jujuy,licenciatura en ciencia política ,2020-02-11,aaron lin,,m,1962/10/20,,gonzalez catan,baldwinnancy@gmail.com
1082,universidad nacional de jujuy,licenciatura en administración ,2019-12-22,mark singleton,,m,2004/08/26,,colonia mendez bar,rachel79@gmail.com
1083,universidad nacional de jujuy,ingeniería en informática,2020-04-27,jennifer rodriguez,,f,1974/12/24,,el palmar de san francisco,nicolefuentes@gmail.com
1084,universidad nacional de jujuy,licenciatura en ciencia política ,2020-02-21,margaret hughes,,f,2001/03/25,,el campamento,qford@gmail.com
1085,universidad nacional de jujuy,agronomía,2019-10-09,john johnson,,m,1931/09/08,,rawson,angiescott@hotmail.com
1086,universidad nacional de jujuy,licenciatura en musicoterapia,2019-12-14,erin hill,,f,2020/05/21,,caminera lujan,castrodanielle@yahoo.com
1087,universidad nacional de jujuy,ingeniería electrónica,2020-05-28,debbie bauer,,f,1963/02/26,,bajo hondo,barry85@yahoo.com
1088,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-01-04,robyn lopez,,f,1932/10/16,,empalme san carlos,sethcastillo@yahoo.com
1089,universidad nacional de jujuy,técnico para bioterios ,2020-04-08,brandon pierce,,m,1947/09/23,,cuenca,scollins@yahoo.com
1090,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-11-10,mrs. gina michael,,f,1997/07/07,,bigand,salinasgregory@gmail.com
1091,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-05,robert smith,,m,1964/10/18,,alto verde,ycole@yahoo.com
1092,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-03-07,kathy bryant,,f,1925/09/27,,aldea san andres,ngomez@hotmail.com
1093,universidad nacional de jujuy,diseño industrial,2019-10-31,lucas gonzalez,,m,1949/11/06,,arroyo del pescado,kclark@hotmail.com
1094,universidad nacional de jujuy,ingeniería en informática,2020-07-24,tracy kelley,,f,1993/05/11,,isidro casanova,sholt@yahoo.com
1095,universidad nacional de jujuy,diseño industrial,2019-12-16,elizabeth ramirez,,f,1981/08/10,,arroyo salado,vazquezmaria@yahoo.com
1096,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-12-03,jesse hernandez,,m,1943/12/31,,cañadon seco,whitelauren@hotmail.com
1097,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-07-14,william steele,,m,1958/09/26,,el campamento,pauljohnston@hotmail.com
1098,universidad nacional de jujuy,bioquímica,2019-10-06,travis cook,,m,1916/08/23,,agua de las palomas,burkemelissa@yahoo.com
1099,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-04,john alexander,,m,2014/08/02,,colonia 1 de mayo,krystal15@hotmail.com
1100,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-02-20,sean reynolds,,m,2001/08/03,,alicura,webbtony@gmail.com
1101,universidad nacional de jujuy,técnico para bioterios ,2020-05-06,brady burns,,m,2004/06/14,,aguada chacay co,tcook@gmail.com
1102,universidad nacional de jujuy,ingeniería en informática,2019-10-20,nicole brennan,,f,1911/12/06,,fortin irene,goodwinbethany@yahoo.com
1103,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-11-21,alan fry,,m,2016/05/16,,libertad,melissa82@hotmail.com
1104,universidad nacional de jujuy,diseño industrial,2020-02-09,renee calderon,,f,1924/01/15,,san francisco solano,dorothylewis@yahoo.com
1105,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-06-15,michael hess,,m,1986/10/15,,argentina belvedere,chanjoseph@gmail.com
1106,universidad nacional de jujuy,ingeniería en informática,2020-05-21,angela white,,f,2014/11/07,,avanzada,samuelnelson@yahoo.com
1107,universidad nacional de jujuy,licenciatura en ciencia política ,2019-11-05,scott carroll,,m,1920/01/11,,albarellos,ryan39@hotmail.com
1108,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-11-29,nicole lloyd,,f,1974/08/18,,aldea san antonio,rrobinson@gmail.com
1109,universidad nacional de jujuy,licenciatura en artes,2020-04-13,justin garza,,m,1910/07/08,,dest aeronautico milit reconqu,hancockadam@hotmail.com
1110,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-11-23,christine flowers,,f,1973/03/23,,wheelwright,williamspatricia@hotmail.com
1111,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-06-09,suzanne solis,,f,1938/12/01,,anillaco,james67@gmail.com
1112,universidad nacional de jujuy,licenciatura en ciencia política ,2019-12-21,kendra ortiz,,f,1987/10/25,,bajo de raco,wandamaynard@hotmail.com
1113,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-06-03,catherine mcpherson,,f,1919/08/26,,casimiro gomez,emmagreen@yahoo.com
1114,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-01-31,ian reid,,m,1917/05/29,,clason,pross@gmail.com
1115,universidad nacional de jujuy,arquitectura,2020-04-13,raymond martinez,,m,2000/10/31,,curandu,stephenjones@gmail.com
1116,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-27,kaitlyn moreno,,f,1948/04/30,,acasape,pamelamartinez@yahoo.com
1117,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-05-22,brittney leblanc,,f,1943/02/21,,alto calilegua,ronaldhernandez@gmail.com
1118,universidad nacional de jujuy,licenciatura en ciencia política ,2020-05-11,kevin cummings,,m,1993/05/27,,candioti,ryan46@hotmail.com
1119,universidad nacional de jujuy,ingeniería en informática,2019-12-23,kevin anderson,,m,1978/09/01,,cachari,jesse30@yahoo.com
1120,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-06-03,cheryl hernandez,,f,2001/08/04,,colonia santa rosa,tferrell@yahoo.com
1121,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-02-26,pamela clark,,f,2016/08/08,,alto lindo,abrown@gmail.com
1122,universidad nacional de jujuy,técnico para bioterios ,2020-04-21,kathryn brown,,f,1912/06/13,,la florencia,smithbruce@hotmail.com
1123,universidad nacional de jujuy,farmacia,2019-12-20,michael mccullough,,m,1909/11/23,,caminera,silvamaria@gmail.com
1124,universidad nacional de jujuy,licenciatura en musicoterapia,2020-06-26,jason medina,,m,1938/01/07,,allende,harmonchase@gmail.com
1125,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-26,mr. edward lindsey,,m,1995/03/16,,campo clucellas,bryansims@gmail.com
1126,universidad nacional de jujuy,bioquímica,2020-05-05,dominique robles,,f,1981/05/04,,acheral,odeleon@hotmail.com
1127,universidad nacional de jujuy,ingeniería en informática,2019-11-11,tommy vaughan,,m,1976/09/30,,monte chingolo,idalton@gmail.com
1128,universidad nacional de jujuy,licenciatura en psicología,2020-05-09,kristine cox,,f,1919/03/19,,agua salada,valerie21@yahoo.com
1129,universidad nacional de jujuy,actuario ,2019-10-11,jennifer howell,,f,2007/06/17,,colonia san eduardo,annellis@hotmail.com
1130,universidad nacional de jujuy,contador público ,2019-10-23,lori velazquez,,f,1906/03/24,,colon,marissa23@yahoo.com
1131,universidad nacional de jujuy,diseño de imagen y sonido,2020-02-26,melissa cochran,,f,1958/08/26,,cataratas del iguazu,dmack@gmail.com
1132,universidad nacional de jujuy,ingeniería mecánica,2020-04-29,kirk bailey,,m,1950/11/26,,colonia los sauces,jonessamantha@gmail.com
1133,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-06-25,crystal sparks,,f,2009/05/24,,cabaña el cisne,sellersjohn@hotmail.com
1134,universidad nacional de jujuy,ingeniería mecánica,2019-12-03,mary thornton,,f,1980/03/25,,bealistock,michael15@hotmail.com
1135,universidad nacional de jujuy,diseño de imagen y sonido,2020-06-30,laurie berger,,f,1932/07/06,,agua colorada,armstrongdenise@gmail.com
1136,universidad nacional de jujuy,diseño industrial,2020-01-17,jenna hendrix,,f,1971/04/06,,general rojo,erin98@gmail.com
1137,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-02-24,tyler wyatt,,m,2014/05/24,,campo el jacaranda,pollardthomas@gmail.com
1138,universidad nacional de jujuy,ingeniería en informática,2020-06-16,jacqueline riley,,f,1977/11/12,,alicura,xbarnes@yahoo.com
1139,universidad nacional de jujuy,licenciatura en administración ,2020-07-13,joseph hill,,m,1947/05/22,,correa,mayerbrittany@gmail.com
1140,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-01-24,charlotte patterson,,f,1982/11/30,,el palmar de san francisco,phorton@hotmail.com
1141,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-04-17,luke porter,,m,1978/07/01,,gorchs,christopher21@yahoo.com
1142,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-12-31,samantha strickland,,f,2011/02/22,,agua colorada,adam25@hotmail.com
1143,universidad nacional de jujuy,licenciatura en ciencia política ,2019-12-14,hannah hines,,f,1946/01/12,,angosto del perchel,carolyn72@yahoo.com
1144,universidad nacional de jujuy,licenciatura en ciencia política ,2020-02-16,george collins,,m,1936/12/02,,centro comunitario cnia nue,alanfox@yahoo.com
1145,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-06-24,mia vaughan,,f,1933/04/26,,altillo del medio,john36@gmail.com
1146,universidad nacional de jujuy,licenciatura en sociología ,2020-03-08,leslie johnson dds,,f,2002/11/17,,almacen castro,ashleydiaz@hotmail.com
1147,universidad nacional de jujuy,contador público ,2019-10-23,cheryl greene,,f,1959/12/24,,adolfo rodriguez saa,jessica90@yahoo.com
1148,universidad nacional de jujuy,medicina,2020-07-29,charles carr,,m,1977/09/23,,atahualpa,camposdesiree@hotmail.com
1149,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-12-13,elizabeth deleon,,f,1994/07/13,,colonia lia y allende,simmonstim@hotmail.com
1150,universidad nacional de jujuy,diseño de imagen y sonido,2020-07-05,lauren lee,,f,1930/10/08,,calle larga vieja,dawnbauer@yahoo.com
1151,universidad nacional de jujuy,actuario ,2020-03-20,ebony smith,,f,1959/04/18,,el carbalino,jacquelinejackson@hotmail.com
1152,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-03-31,tammy mercado,,f,1964/11/07,,chichagasta,todd72@yahoo.com
1153,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-04-23,brandi grant,,f,1981/08/02,,la lucila,crystaldavidson@yahoo.com
1154,universidad nacional de jujuy,agronomía,2020-05-10,nathaniel west,,m,1959/12/01,,el horno,brandonsmith@hotmail.com
1155,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-11-12,natasha fields,,f,2020/05/12,,angeloni,ebrooks@hotmail.com
